"year","dep_nac","cod_dep_nac","ciu_nac","cod_ciu_nac","lon_ciu_nac","lat_ciu_nac","dep_proc","cod_dep_proc","ciu_proc","cod_ciu_proc","lon_ciu_proc","lat_ciu_proc","cods_nac","codn_nac","nacionalidad","edad","sexo","estrato","tipo_col","pbm","snies_sede_adm","sede_admision","snies_sede_mat","sede_finalizacion","mod_adm","tipo_adm","paes","peama","facultad","cod_padre","snies_progra","programa","areac_snies","ca_cine","cd_cine","area_cine","puntaje_global","punt_comp_ciud","nivel_comp_ciud","punt_comu_escr","nivel_comu_escr","punt_ingles","nivel_ingles","punt_lect_crit","nivel_lect_crit","punt_razo_cuant","nivel_razo_cuant"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","22","Mujeres","Estrato 3","Privado","43","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","25","25","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","732","Ingeniería, industria y construcción","184","170","Nivel 3","137","Nivel 2","192","B1","204","Sin información","219","Nivel 4"
"2020","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","CALDAS","17","MANIZALES","17001","-75.4904150625","5.05705056379","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","45","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Derecho, ciencias políticas y sociales","17","17","Derecho","Ciencias sociales y humanas","4","421","Administración de empresas y derecho","201","211","Nivel 4","169","Nivel 3","192","B1","219","Sin información","214","Nivel 4"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Mujeres","Estrato 2","Oficial","16","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias","31","31","Biología","Matemáticas y ciencias naturales","5","511","Ciencias naturales, matemáticas y estadística","209","190","Nivel 3","221","Nivel 4","211","B2","206","Sin información","215","Nivel 4"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Hombres","Estrato 3","Privado","21","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias humanas","16","16","Sociología","Ciencias sociales y humanas","3","314","Ciencias sociales, periodismo e información","179","184","Nivel 3","180","Nivel 3","183","B1","182","Sin información","164","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Mujeres","Estrato 3","Privado","38","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias humanas","16","16","Sociología","Ciencias sociales y humanas","3","314","Ciencias sociales, periodismo e información","194","205","Nivel 4","187","Nivel 4","191","B1","212","Sin información","177","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Hombres","Estrato 3","Otros","51","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","29","29","Ingeniería Química","Ingeniería, arquitectura, urbanismo y afines","7","711","Ingeniería, industria y construcción","209","200","Nivel 4","199","Nivel 4","211","B2","210","Sin información","223","Nivel 4"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Mujeres","Estrato 3","Privado","42","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias económicas","19","19","Administración de Empresas","Economía, administración, contaduría y afines","4","413","Administración de empresas y derecho","201","224","Nivel 4","184","Nivel 4","201","B2","199","Sin información","199","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","17","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias humanas","16938","16938","Lingüística","Ciencias sociales y humanas","2","232","Artes y humanidades","196","200","Nivel 4","159","Nivel 3","196","B1","233","Sin información","192","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Hombres","Estrato 3","Privado","58","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","16940","16940","Ingeniería Industrial","Ingeniería, arquitectura, urbanismo y afines","7","722","Ingeniería, industria y construcción","174","171","Nivel 3","129","Nivel 2","201","B2","177","Sin información","193","Nivel 3"
"2020","NORTE DE SANTANDER","54","CÚCUTA","54001","-72.5055909659","7.90526711655","NORTE DE SANTANDER","54","EL ZULIA","54261","-72.6039341161","7.93707310152","COL","170","Colombiana","21","Hombres","Estrato 2","Oficial","17","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias económicas","18","18","Economía","Economía, administración, contaduría y afines","3","311","Ciencias sociales, periodismo e información","191","219","Nivel 4","117","Nivel 2","207","B2","202","Sin información","210","Nivel 4"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Hombres","Estrato 3","Privado","63","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias económicas","18","18","Economía","Economía, administración, contaduría y afines","3","311","Ciencias sociales, periodismo e información","208","202","Nivel 4","177","Nivel 3","214","B2","224","Sin información","224","Nivel 4"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","RISARALDA","66","PEREIRA","66001","-75.7155099202","4.80888773215","COL","170","Colombiana","21","Hombres","Estrato 3","Oficial","38","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Artes","2497","2497","Artes Plásticas","Bellas artes","2","213","Artes y humanidades","185","197","Nivel 3","141","Nivel 2","218","B2","194","Sin información","175","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","21","Mujeres","Estrato 3","Privado","41","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias humanas","21","21","Historia","Ciencias sociales y humanas","2","222","Artes y humanidades","215","211","Nivel 4","173","Nivel 3","300","B2","200","Sin información","192","Nivel 3"
"2020","SANTANDER","68","BUCARAMANGA","68001","-73.132325231","7.12278728534","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","20","Hombres","Estrato 4","Privado","74","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias","32","32","Estadística","Matemáticas y ciencias naturales","5","542","Ciencias naturales, matemáticas y estadística","198","196","Nivel 3","171","Nivel 3","196","B1","204","Sin información","225","Nivel 4"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","20","Mujeres","Estrato 3","Privado","67","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias humanas","14","14","Psicología","Ciencias sociales y humanas","3","313","Ciencias sociales, periodismo e información","192","187","Nivel 3","167","Nivel 3","216","B2","210","Sin información","182","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","34","Hombres","Estrato 3","Oficial","19","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias humanas","14","14","Psicología","Ciencias sociales y humanas","3","313","Ciencias sociales, periodismo e información","177","191","Nivel 3","153","Nivel 3","175","B1","176","Sin información","188","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","31","Mujeres","Estrato 3","Oficial","14","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","25","25","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","732","Ingeniería, industria y construcción","199","199","Nivel 3","190","Nivel 4","198","B1","215","Sin información","191","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","31","Hombres","Estrato 3","Privado","47","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","16941","16941","Ingeniería Electrónica","Ingeniería, arquitectura, urbanismo y afines","7","714","Ingeniería, industria y construcción","177","211","Nivel 4","138","Nivel 2","161","A2","181","Sin información","195","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","31","Mujeres","Estrato 3","Privado","20","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina","10","10","Nutrición y Dietética","Ciencias de la salud","9","912","Salud y bienestar","162","180","Nivel 3","129","Nivel 2","170","A2","179","Sin información","154","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","30","Hombres","Estrato 3","Privado","47","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina veterinaria y de zootecnia","3","3","Zootecnia","Agronomía, veterinaria y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","166","166","Nivel 3","134","Nivel 2","171","B1","175","Sin información","184","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","30","Mujeres","Estrato 3","Privado","42","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina","9","9","Medicina","Ciencias de la salud","9","912","Salud y bienestar","141","149","Nivel 2","144","Nivel 2","155","A2","118","Sin información","138","Nivel 2"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","29","Hombres","Estrato 2","Privado","8","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Odontología","11","11","Odontología","Ciencias de la salud","9","911","Salud y bienestar","191","179","Nivel 3","193","Nivel 4","191","B1","214","Sin información","179","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","27","Hombres","Estrato 3","Oficial","18","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Artes","5","5","Diseño Industrial","Bellas artes","2","21","Artes y humanidades","183","178","Nivel 3","168","Nivel 3","187","B1","194","Sin información","190","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","29","Hombres","Estrato 3","Oficial","12","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ciencias","37","37","Farmacia","Matemáticas y ciencias naturales","9","916","Salud y bienestar","172","135","Nivel 2","196","Nivel 4","159","A2","172","Sin información","200","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","28","Hombres","Estrato 4","Privado","87","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","16939","16939","Ingeniería Mecatrónica","Ingeniería, arquitectura, urbanismo y afines","7","715","Ingeniería, industria y construcción","123","145","Nivel 2","-89","Sin datos","221","B2","98","Sin información","149","Nivel 2"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","28","Mujeres","Estrato 3","Privado","57","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina","9","9","Medicina","Ciencias de la salud","9","912","Salud y bienestar","169","175","Nivel 3","132","Nivel 2","206","B2","175","Sin información","158","Nivel 3"
"2020","NORTE DE SANTANDER","54","PAMPLONA","54518","-72.648211059","7.37519414845","ARAUCA","81","SARAVENA","81736","-71.8739494778","6.95387794066","COL","170","Colombiana","28","Mujeres","Estrato 2","Oficial","31","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina","8","8","Fisioterapia","Ciencias de la salud","9","915","Salud y bienestar","179","204","Nivel 4","169","Nivel 3","163","A2","176","Sin información","181","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","28","Mujeres","Estrato 2","Oficial","25","1104","Palmira","1104","Palmira","Regular","Regular","No aplica","No aplica","Ingeniería y administración","16903","16903","Diseño Industrial","Bellas artes","2","212","Artes y humanidades","153","142","Nivel 2","131","Nivel 2","190","B1","168","Sin información","133","Nivel 2"
"2020","TOLIMA","73","FALAN","73270","-74.955500479","5.11932413169","CUNDINAMARCA","25","MOSQUERA","25473","-74.2282684727","4.71430462524","COL","170","Colombiana","28","Hombres","Estrato 2","Privado","9","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina","9","9","Medicina","Ciencias de la salud","9","912","Salud y bienestar","182","208","Nivel 4","139","Nivel 2","183","B1","196","Sin información","182","Nivel 3"
"2020","BOYACÁ","15","PAUNA","15531","-73.9785815826","5.65653655177","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","28","Hombres","Estrato 3","Privado","51","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina","9","9","Medicina","Ciencias de la salud","9","912","Salud y bienestar","122","92","Nivel 1","103","Nivel 1","177","B1","112","Sin información","125","Nivel 1"
"2020","ARAUCA","81","SARAVENA","81736","-71.8739494778","6.95387794066","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","28","Hombres","Estrato 3","Oficial","15","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Derecho, ciencias políticas y sociales","17","17","Derecho","Ciencias sociales y humanas","4","421","Administración de empresas y derecho","142","138","Nivel 2","134","Nivel 2","154","A2","141","Sin información","144","Nivel 2"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","CUNDINAMARCA","25","SOACHA","25754","-74.1949015405","4.58639001648","COL","170","Colombiana","28","Mujeres","Estrato 2","Oficial","11","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Artes","2497","2497","Artes Plásticas","Bellas artes","2","213","Artes y humanidades","174","190","Nivel 3","125","Nivel 2","216","B2","183","Sin información","154","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","27","Hombres","Estrato 3","Privado","36","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","26","106661","Ingeniería de Sistemas y Computación","Ingeniería, arquitectura, urbanismo y afines","6","613","Tecnologías de la información y la comunicación (TIC)","183","175","Nivel 3","166","Nivel 3","203","B2","181","Sin información","190","Nivel 3"
"2020","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","27","Mujeres","Estrato 4","Privado","51","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Artes","2497","2497","Artes Plásticas","Bellas artes","2","213","Artes y humanidades","201","189","Nivel 3","118","Nivel 2","300","B2","204","Sin información","194","Nivel 3"
